,review_cnt,is_hot,publish_time,id,is_original,pic_urls,profilers_id,author_url,site_id,fans_cnt,interaction_cnt,gender,is_robot,uid,update_time,other_data,media_interaction_copy_cnt,topics,reposts_cnt,url,is_main_post,like_cnt,keywords,image_stickers,profilers_name,note_ats,publish_note_cnt,is_ad,author,fav_cnt,site_name,media_interaction_cnt,story_lab,desc,sentiment,collection_cnt,title,video_tags,content,red_id,video_cnt,item_id,follow_cnt,coin_cnt,data_type,user_location,entity_keywords.keyword,entity_keywords.type,cooperation_brand_names
82757,24.0,,2021-02-27 20:50:00,6039e09e0000000001026138,普通笔记,"[""http://sns-img-hw.xhscdn.com/06d4c06c-0613-3d09-a04f-11d8f95c425f?imageView2/2/w/1080/format/webp"",""http://sns-img-hw.xhscdn.com/dd8d230d-cf24-39f4-abbd-8e22ed86d184?imageView2/2/w/1080/format/webp"",""http://sns-img-hw.xhscdn.com/156625d2-d497-37fe-8b1b-54a074cc5085?imageView2/2/w/1080/format/webp"",""http://sns-img-hw.xhscdn.com/3574c2d9-36ba-3292-a62b-147d35fbd86b?imageView2/2/w/1080/format/webp"",""http://sns-img-hw.xhscdn.com/ce5b0aab-f956-384f-bfd7-2a058ec51148?imageView2/2/w/1080/format/webp"",""http://sns-img-hw.xhscdn.com/78a9a9e5-772e-32b2-a00a-8b43809808ef?imageView2/2/w/1080/format/webp""]","[""859916""]",http://www.xiaohongshu.com/user/profile/58927d7934609416a061955b,146510,12450,239,女,否,58927d7934609416a061955b,2021-03-10 20:47:00,"{""duration_seconds"":"""",""board_name"":"""",""video_url"":"""",""author"":""六六崽"",""board_id"":"""",""cooperation_brand"":""[\""NACO\""]"",""goods_id_list"":""[]"",""video_tag"":""[]""}",169.0,,0.0,https://www.xiaohongshu.com/discovery/item/6039e09e0000000001026138,主贴,124,"[""成分"",""皮肤"",""细纹"",""脸嫩"",""酵母""]",[],"[""index_952673_957672""]",[],213,是,六六崽,91.0,小红书,169.0,,开心就好呀～\n📮309010211@qq.com,0,41984,去纹小天才！用完脸嫩到锤墙！熬夜也不垮脸！,,去纹小天才！用完脸嫩到锤墙！熬夜也不垮脸！  现在的我熬一整个夜脸也不垮了！  不夸张！NACO二裂酵母次抛精华用一次就被惊艳到！  成分主打二裂酵母  再加上波色因和依克多因等大牌同款抗老修护成分  抗初老 修护补水都在线！  熬夜长的细纹和暗沉统统都再见  .  次抛包装不想瓶瓶罐罐  携带真的好方便 又轻又不占地方  旅游出差一定带它  而且量都是给你定好的  我一般就是早晚用 一次用一支  一次就一支的量  .  质地很丝滑  上脸水润润的 不油不闷  很好推开 吸收很快 抹完有种紧致的感觉  熬夜一晚用它 皮肤状态反而更好了？  摸起来也很细腻嫩滑  也没有熬夜后的暗沉黄气  有提亮肤色 去黄的效果  连之前敏感长的痘痘也瘪下去了  .  用一周时间就能明显看到皮肤变好！  最明显的就是去黄去细纹效果了  现在皮肤简直像水煮蛋一样！鸡蛋肌！,184736250,0,6039e09e0000000001026138,333,66944,电商笔记,广东  广州,,,"[""NACO""]"
112150,7.0,,2021-03-24 14:52:00,605ae19e000000002103f822,普通笔记,"[""http://sns-img-qc.xhscdn.com/aad06b20-969f-3834-9aa5-9c9fb31c58f7?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/5a695f0b-4b63-3f24-ac8f-0cf078423a35?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/a03c1110-9f30-38f4-8bb8-e64e702b58f3?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/bb307725-e9b8-3218-b2ac-40bcc4a282ef?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/b17cb2f3-a33f-366a-b6df-a52848f694e3?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/a556a975-b882-360b-aeb3-b260bcd1d6d6?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/c8c9ccd1-ae61-32a3-b850-16ca4001b42a?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/d3053ea2-4fd5-3767-b760-463ec585d4ef?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/6fb29c46-4ddf-31c7-b9e1-cc5c5cfeedcf?imageView2/2/w/1080/format/webp""]","[""852419""]",http://www.xiaohongshu.com/user/profile/5e91b294000000000100402c,146510,27742,92,女,否,5e91b294000000000100402c,2021-04-27 23:36:00,"{""duration_seconds"":"""",""board_name"":"""",""video_url"":"""",""author"":""欢娱学姐"",""board_id"":"""",""cooperation_brand"":""[]"",""goods_id_list"":""[]"",""topic_list"":""[\""去黑头鼻贴测评\""]"",""video_tag"":""[]""}",,,2.0,https://www.xiaohongshu.com/discovery/item/605ae19e000000002103f822,主贴,44,"[""揭掉"",""毛孔"",""污垢"",""皮肤"",""鼻贴""]","[""CNP 去黑头紧致毛孔鼻贴膜""]","[""index_942673_947672""]",[],529,否,欢娱学姐,39.0,小红书,,,美妆护肤·好物种草·原jiunina💫,0,121749,草莓鼻看过来~我找到了不用撕拉的鼻贴,,草莓鼻看过来~我找到了不用撕拉的鼻贴  有跟我一样被草莓鼻困扰的姐妹吗?我最近发现了新的可以不用撕拉的CNP鼻贴（后悔才入手）  它就像敷面膜一样的，用鼻贴里的精华液溶解出毛孔里的污垢，温和还不刺激皮肤。不是传统那种撕拉的模式，所以不会导致毛孔变大哦~而且我本人用了，觉得效果在线，用一次就能明显看到黑头变少  -  使用方法也敲简单，先使用1号鼻贴，10分钟后揭掉，这个时候就已经吸附出毛孔里的污垢了，再用黑色棉棒清理掉，敷上有收缩毛孔功能的2号贴，舒缓鼻头的皮肤  我还会搭配我自己的英树百梅花肌底净彻复颜蜜精华，整体舒缓一下皮肤  用了也有一段时间了，我觉得鼻子这块的皮肤，变得越来越干净了  亲测有用才赶紧来和大家分享的~可以冲！  去黑头鼻贴测评,99080411L,33,605ae19e000000002103f822,325,84233,电商笔记,山东  青岛,,,
30377,47.0,,2021-03-17 19:52:00,6051ed91000000002103a305,视频笔记,"[""http://sns-img-qc.xhscdn.com/1d704d33-93a7-3586-90ed-b49f8fce365a?imageView2/2/w/1080/format/webp""]","[""852409""]",http://www.xiaohongshu.com/user/profile/598d61d86a6a692151a604cc,146510,147154,462,女,否,598d61d86a6a692151a604cc,2021-03-26 03:31:00,"{""duration_seconds"":""215.0"",""board_name"":"""",""video_url"":""http://sns-video-qc.xhscdn.com/6d753ed7102ce8b3f6a1eac6d2ad8abb3dc80b97_r_ln?sign\u003d16e6f170ed8937a50ebe732abd1009d3\u0026t\u003d605f5554"",""author"":""killiancle"",""board_id"":"""",""cooperation_brand"":""[]"",""goods_id_list"":""[]"",""topic_list"":""[\""宝藏饰品大公开\""]"",""video_tag"":""[\""宝藏饰品大公开\""]""}",365.0,,2.0,https://www.xiaohongshu.com/discovery/item/6051ed91000000002103a305,主贴,258,"[""均价"",""宝藏"",""平价"",""耳饰"",""通勤""]",[],"[""index_922673_927672""]",[],535,否,killiancle,155.0,小红书,365.0,生活记录,🧡中南财经政法大学\n💜潮汕人在深圳\n💙干皮白皮有斑\n💛穿搭•美妆•护肤,1,677331,温柔感仙女耳饰平价气质百搭通勤,,温柔感仙女耳饰平价气质百搭通勤  戴了好几次的觉得可以分享给大家的  均价几块钱的快乐！  希望可以分享给姐妹们  宝藏饰品大公开,429687761,127,6051ed91000000002103a305,209,379641,电商笔记,广东  深圳,,,
26166,348.0,,2021-03-20 15:39:00,6055a6b6000000000102fbfe,视频笔记,"[""http://sns-img-hw.xhscdn.com/ba6db29b-04fa-3aa0-b612-3e1702ce2160?imageView2/2/w/1080/format/webp""]","[""852425""]",http://www.xiaohongshu.com/user/profile/5a6301f6e8ac2b4c9543aafc,146510,134895,1315,女,否,5a6301f6e8ac2b4c9543aafc,2021-03-25 16:41:00,"{""duration_seconds"":""219.0"",""board_name"":"""",""video_url"":""http://sns-video-hw.xhscdn.com/f83ab6110785305f83c62876272ccf6f6d1bd43c_r_ln"",""author"":""pennie"",""board_id"":"""",""cooperation_brand"":""[]"",""goods_id_list"":""[]"",""topic_list"":""[\""法式穿搭\""]"",""video_tag"":""[\""法式穿搭\""]""}",1221.0,,45.0,https://www.xiaohongshu.com/discovery/item/6055a6b6000000000102fbfe,主贴,818,"[""料子"",""穿搭"",""米色"",""紫色"",""耳环""]",[],"[""index_972673_977672""]",[],1033,否,pennie,104.0,小红书,1221.0,产品感受,荷兰🇳🇱留学，建筑学博士，UX design大学👩‍🏫\n追求最真实的试色，两娃妈也要每天臭美🥰 \n宇宙最勤奋博主，坚持日更✊\n📮pennie_2020@qq.com,1,85946,Mango新款逆天了！法式少女来啦！,,Mango新款逆天了！法式少女来啦！  Mango春季新款，真的心动我在家试了一天啊 必须马上发给你们看啊啊啊啊啊啊  紫色格子套装，好好看！我买了xs有点小！  紫色的很治愈，那么by far 不舒服也忍了  雏菊短袖上衣带点闪，非常法式复古！  这个米色大袖子夹克吗，很少买这么有气质的！料子软软的好舒服感觉特别高级！  Mango耳环买的一般般，&other stories 耳环和戒指还行吧。。也不能退了就这样吧  法式穿搭,272220282,575,6055a6b6000000000102fbfe,281,423881,电商笔记,Netherlands,,,
130926,23.0,,2021-03-09 07:35:00,6046b4a60000000001026b30,普通笔记,"[""http://sns-img-hw.xhscdn.com/e3dc4272-b1a4-3c4b-99b8-cab0a92f48fb?imageView2/2/w/1080/format/webp"",""http://sns-img-hw.xhscdn.com/78b57cbb-423f-37bf-835e-82d6eff15bce?imageView2/2/w/1080/format/webp"",""http://sns-img-hw.xhscdn.com/5a4d4a4a-c5f9-35ff-9204-c3bce0b9aaba?imageView2/2/w/1080/format/webp"",""http://sns-img-hw.xhscdn.com/a498663a-4a18-3742-9203-ffc71d6494a7?imageView2/2/w/1080/format/webp"",""http://sns-img-hw.xhscdn.com/34adc099-a5a6-3914-992b-54baff7784ef?imageView2/2/w/1080/format/webp"",""http://sns-img-hw.xhscdn.com/d2554da5-ac5c-3a97-ba74-e9106bcc6c28?imageView2/2/w/1080/format/webp""]","[""852418""]",http://www.xiaohongshu.com/user/profile/584fe1e95e87e71056691dbe,146510,23764,36,女,否,584fe1e95e87e71056691dbe,2021-04-13 00:47:00,"{""duration_seconds"":"""",""board_name"":"""",""video_url"":"""",""author"":""李佳琦薇娅预告小代表"",""board_id"":"""",""cooperation_brand"":""[]"",""goods_id_list"":""[]"",""topic_list"":""[]"",""video_tag"":""[]""}",0.0,,6.0,https://www.xiaohongshu.com/discovery/item/6046b4a60000000001026b30,主贴,7,"[""乳香"",""滴管"",""爱丽思"",""竹浆"",""绒毯""]",[],"[""index_937673_942672""]",[],1052,否,李佳琦薇娅预告小代表,0.0,小红书,0.0,生活记录,m13651322259@163.com,0,2310,李佳琦3月10日直播预告！晚上8点,,李佳琦3月10日直播预告！晚上8点  3月10日星期三8:15不见不散  九阳轻养藜麦杂粮伴侣  阿婆家的红糖小麻花  WHITTARD阿萨姆红茶茶包  大马碧富十咸柠檬薄荷糖  狮王齿力牙膏  罗莱吸湿发热科技绒毯  爱丽思抽屉式收纳箱  乐扣乐扣遇见元气保温杯  斑布竹浆本色 CLASSIC系列抽纸  YSL圣罗兰小滴管防晒乳  NYR乳香赋活保湿霜  EVELOM经典洁颜霜  PANPUR冬茉莉牛奶浴按摩精油  3CE透明口红,111090305,35,6046b4a60000000001026b30,78,17658,电商笔记,中国,,,
73163,19.0,,2021-04-29 23:55:00,608ad6dd0000000021037736,普通笔记,"[http://sns-img-qc.xhscdn.com/b12ff34a-1fc3-3e2b-8526-47cc27df8962?imageView2/2/w/1080/format/webp, http://sns-img-qc.xhscdn.com/7ccec555-4b72-31c6-91c0-9ae6f602f07f?imageView2/2/w/1080/format/webp, http://sns-img-qc.xhscdn.com/f6825199-fd7e-3332-9e17-1a0b9878e83b?imageView2/2/w/1080/format/webp, http://sns-img-qc.xhscdn.com/8a31d21a-faaf-3518-8c3e-35c3ae56c784?imageView2/2/w/1080/format/webp, http://sns-img-qc.xhscdn.com/2d0a8876-b38f-3648-ba8f-ca49be3d8cf8?imageView2/2/w/1080/format/webp, http://sns-img-qc.xhscdn.com/dcc74f12-038e-3151-a18d-4cc750e13594?imageView2/2/w/1080/format/webp]",[870383],http://www.xiaohongshu.com/user/profile/5572b83062a60c33bf523f0f,146510,214302,110,女,否,5572b83062a60c33bf523f0f,2021-05-03 03:24:00,"{""duration_seconds"":"""",""board_name"":"""",""video_url"":"""",""author"":""芮芮riri"",""board_id"":"""",""cooperation_brand"":""[]"",""goods_id_list"":""[]"",""topic_list"":""[]"",""video_tag"":""[]""}",110.0,,0.0,https://www.xiaohongshu.com/discovery/item/608ad6dd0000000021037736,主贴,63,"[""海鲜"",""火锅"",""烤肉"",""章鱼"",""韩式""]","[海鲜火锅, 烤肉肉]",[小红书],[],516,否,芮芮riri,28.0,小红书,110.0,,13681895929@163.com,1,170449,韩料店随手拍,,韩料店随手拍  又去韩国街惹！  吃了好吃的活章鱼海鲜火锅  还有韩式烤肉  大满足！,riri1998,30,608ad6dd0000000021037736,310,186035,电商笔记,上海  闵行,,,
70025,2.0,,2021-02-14 09:50:00,602881e5000000000102ac0b,视频笔记,"[""http://sns-img-qn.xhscdn.com/a931dc17-68f0-3916-8910-79a280201fa9?imageView2/2/w/1080/format/webp""]","[""859912""]",http://www.xiaohongshu.com/user/profile/5cad847d0000000012031256,146510,222836,96,女,否,5cad847d0000000012031256,2021-02-28 09:42:00,"{""duration_seconds"":""57.0"",""board_name"":"""",""video_url"":""http://sns-video-qn.xhscdn.com/caa732923ef9e92a436428cb28ce6a5644176ee0_r_ln"",""author"":""小野豆子"",""board_id"":"""",""cooperation_brand"":""[]"",""goods_id_list"":""[]"",""video_tag"":""[\""购物分享\""]""}",36.0,,0.0,https://www.xiaohongshu.com/discovery/item/602881e5000000000102ac0b,主贴,61,"[""低价"",""品牌"",""大牌"",""羊毛"",""香水""]",[],"[""index_942673_947672""]","[""视频薯"",""创作者小助手"",""生活薯""]",343,是,小野豆子,33.0,小红书,36.0,,😘超级宠粉的美妆博主\n💄五年美妆经验，三年平面模特\n🔥关注豆子2021大吉大利！锦鲤附身❤️\n📮csmd04@163.com,0,911449,内行人才知道！网购靠这些关键词省下1套房！,,内行人才知道！网购靠这些关键词省下1套房！  想买大牌但钱包空空？给你们看看我这瓶兰蔻小黑瓶花了不到200！  其实这种低价买大牌在橙子软件真的有隐藏暗号！今天就带你体验一波薅羊毛薅到手软的感觉  -  彩妆品牌➕套盒拆出  衣服品牌➕特供  包包鞋子撤柜  大牌香水小样酒店香水皂、VIP赠品丝芙兰  -  我精致的秘诀可全都告诉你们了！快叫上你的好姐妹一起快乐的薅羊毛～  #网购关键词#低价买大牌#省钱攻略#  @视频薯  @创作者小助手  @生活薯,432960790,334,602881e5000000000102ac0b,59,1404869,电商笔记,,,,
93368,2.0,,2021-04-11 19:38:00,6072dfaf000000000102d697,普通笔记,"[http://sns-img-qc.xhscdn.com/82b31f61-79cd-3b8c-a165-d7d44bd41364?imageView2/2/w/1080/format/webp, http://sns-img-qc.xhscdn.com/4496b10a-bca5-35fb-ae5e-aa83fa2b6390?imageView2/2/w/1080/format/webp, http://sns-img-qc.xhscdn.com/11696e7a-01de-3074-98f4-99b62c8920ce?imageView2/2/w/1080/format/webp, http://sns-img-qc.xhscdn.com/15b91f87-8268-39ce-ae9e-483d5f421f1d?imageView2/2/w/1080/format/webp, http://sns-img-qc.xhscdn.com/1256e5fa-726a-3929-865b-58b9aa3f82d4?imageView2/2/w/1080/format/webp, http://sns-img-qc.xhscdn.com/ac71b2b8-3386-3600-a495-6dd07da47918?imageView2/2/w/1080/format/webp]",[841262],http://www.xiaohongshu.com/user/profile/59fda5984eacab5f43abb307,146510,12321,58,女,否,59fda5984eacab5f43abb307,2021-04-15 03:39:00,"{""duration_seconds"":"""",""board_name"":"""",""video_url"":"""",""author"":""吴钰涵"",""board_id"":"""",""cooperation_brand"":""[]"",""goods_id_list"":""[]"",""topic_list"":""[\""无滤镜粉底液测评\""]"",""video_tag"":""[]""}",58.0,,0.0,https://www.xiaohongshu.com/discovery/item/6072dfaf000000000102d697,主贴,29,"[""保湿"",""控油"",""粉底"",""粉底液"",""脸颊""]",[],[小红书],[],327,否,吴钰涵,27.0,小红书,58.0,,美妆|护肤|日常\n私信不回\nQQW09211231@163.com,0,54372,春夏混油皮持妆也太清爽了吧！控油又保湿,,春夏混油皮持妆也太清爽了吧！控油又保湿  春天已经来了，夏天还会远嘛  皮肤出油量越来越大了[自拍R]  秋冬用的滋润型粉底已经  hold不住T区的出油了  但是换一般的持妆粉底的话  脸颊又太干，又厚重[萌萌哒R]  这个时候就需要  Bobbi Brown羽柔持妆粉底液出场了！  结合了滋润粉底和持妆粉底的有点  持妆能控油，还能保湿滋润  混油皮脸上爱出油和[害羞R]  偏干的地方都能兼顾  -  底妆也是很轻薄，不怕夏天糊脸闷.痘  就是很清透的雾面妆效！[赞R]  早上9.00化完妆，下午5.00左右  T区不油，除了鼻尖处有轻微出油  脸颊也不干，一整天的清爽！  依然很服帖！[吧唧R]  混油皮姐们真的可以试试  真的很难得才挖到这  又控油又保湿的粉底。[派对R]  无滤镜粉底液测评,yu2010,3,6072dfaf000000000102d697,493,50613,电商笔记,,粉底|粉底液|Bobbi Brown|滋润|保湿|不干|控油|出油|混油皮|雾面|清爽|服帖|清透|轻薄|厚重|春|秋|冬|夏,品类|品类|品牌|功效|功效|功效|功效|病症/体质|病症/体质|性格/设计/形态|触感/口感/体验|触感/口感/体验|触感/口感/体验|触感/口感/体验|触感/口感/体验|场景|场景|场景|场景,
31511,9.0,,2021-03-01 18:07:00,603cbce8000000002103f313,普通笔记,"[""http://sns-img-qc.xhscdn.com/ffe2811f-42ca-3f30-9522-cd91e0decdee?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/3728e8d8-329e-37f5-a56a-ca720780a1a2?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/695e4637-2dfb-318e-b870-f0d89d041e85?imageView2/2/h/1080/format/webp"",""http://sns-img-qc.xhscdn.com/92408a98-48e8-3a55-93f9-f9b3290510ff?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/a9360ff2-79ac-39b5-bdb4-85eeb2a9eb95?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/69b0ad1d-60d7-38f9-a31e-a5477ec9e527?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/6175628c-9077-340f-883f-03fec7c037ef?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/ea2330d5-f063-3a09-99b2-8941e4c184f0?imageView2/2/w/1080/format/webp"",""http://sns-img-qc.xhscdn.com/13647d48-13c0-30ae-abb2-32d79c6ed7bb?imageView2/2/w/1080/format/webp""]","[""852425""]",http://www.xiaohongshu.com/user/profile/5659ad7a589de301c47555e8,146510,60261,181,女,否,5659ad7a589de301c47555e8,2021-04-27 20:57:00,"{""duration_seconds"":"""",""board_name"":"""",""video_url"":"""",""author"":""4amioi77"",""board_id"":"""",""cooperation_brand"":""[]"",""goods_id_list"":""[]"",""topic_list"":""[\""滑雪\""]"",""video_tag"":""[]""}",,,0.0,https://www.xiaohongshu.com/discovery/item/603cbce8000000002103f313,主贴,167,"[""屁股"",""滑雪""]",[],"[""index_972673_977672""]",[],91,否,4amioi77,5.0,小红书,,,bilibili/ins/weibo id同名✨,1,17947,我很酷 我装的,,我很酷 我装的  一直摔屁股蹲 好痛！  滑雪,107458134,14,603cbce8000000002103f313,58,89823,电商笔记,中国,,,
37526,8.0,,2021-04-17 18:27:00,607ab8270000000001029519,普通笔记,"[http://sns-img-qn.xhscdn.com/37e1a771-4761-3097-a308-33767429d161?imageView2/2/w/1080/format/webp, http://sns-img-qn.xhscdn.com/8590e997-15ad-33e8-8d51-7a3ef1293f63?imageView2/2/h/1080/format/webp, http://sns-img-qn.xhscdn.com/38d9b301-0ee7-3225-955c-ad03c64a6c62?imageView2/2/h/1080/format/webp, http://sns-img-qn.xhscdn.com/55578d3d-b344-3dd2-be6f-13427076303d?imageView2/2/w/1080/format/webp]",[850530],http://www.xiaohongshu.com/user/profile/5a0e75fb11be10276e4db2cf,146510,152478,56,女,否,5a0e75fb11be10276e4db2cf,2021-04-21 03:47:00,"{""duration_seconds"":"""",""board_name"":"""",""video_url"":"""",""author"":""米米pig"",""board_id"":"""",""cooperation_brand"":""[]"",""goods_id_list"":""[]"",""topic_list"":""[\""家居好物\""]"",""video_tag"":""[]""}",56.0,,0.0,https://www.xiaohongshu.com/discovery/item/607ab8270000000001029519,主贴,30,"[""功能"",""电风扇"",""风力"",""风扇"",""黑科技""]",[],[小红书],[],564,否,米米pig,18.0,小红书,56.0,,📮 3 1 3 9 9 5 0 6 0 @  q q. c o m,1,160955,夏季必备！！这才是夏天降温的秘籍,,夏季必备！！这才是夏天降温的秘籍  感觉这几天的天气真的是越来越热了，整个人都处于那种很闷的状态，而且高温真的很容易让人觉得头很晕乎！午的时候睡午觉都睡不着❗️  -  虽然我已经把去年用过的那个风扇拿出来用了，但是感觉这个风扇真的是不靠谱，因为打开的时候会有一股灰尘的味道，而且风力是真的很弱，可能是因为用的年数久了的缘故吧，然后就有一点不经用！！  -  ✅刚好我也想要给家里换一个安全一点的无叶风扇嘛，毕竟家里有了宝宝了，如果再用这种有叶子的风扇的话，就显得有一点不安全了，然后就给安排了一个焱魔方塔扇✅  -  焱魔方无叶扇颜值还是蛮高的，看起来就非常高大上！其实跟前几年的那种空调扇是差不太多滴！妥妥的，就是黑科技的选手，而且我个人感觉它吹出来的风是真的蛮柔和的，比我想象当中的要舒适不少，甚至还可以实现全面的覆盖，这样就可以让我们觉得很舒服了～  -  中午睡觉或者是晚上睡觉的时候都没有必要直接把它关掉，因为它有一个比较靠谱的定时功能，所以我们可以利用定时的功能电风扇自己关机！  -  感觉整体的大液晶显示屏的设计也还蛮不错的，所以哪怕是家里的老人，也可以用会，甚至还可以利用这个来锻炼一下自己的“现代化”能力呢！  -  家里的宝宝都是真的很适合用这种风力比较舒服的电风扇，让宝宝们在晚上睡觉的时候有一个舒适的体验～既不会特别的闷热，又能够让他们告别头疼的问题！  家居好物,itsclx,26,607ab8270000000001029519,1571,177197,电商笔记,广东  广州,老人|宝宝|空调扇|电风扇|塔扇|无叶扇|风扇|焱魔方|降温|无叶|舒适|柔和|舒服|夏天|夏季,人群|人群|品类|品类|品类|品类|品类|品牌|功效|性格/设计/形态|触感/口感/体验|触感/口感/体验|触感/口感/体验|场景|场景,
